QTY,PRODUCT,PACK,BATCH,EXP,HSN,MRP,PTR,PTS,DISCS%,SCH%,GST,AMOUNT
10,1PM X,1*10,IKM0271,11/24,300490,160.00,131.19,131.19,4.00,0.00,12.0,1180.48
2,VPL KIT 500,1*5,MFWK0003,05/25,300490,143.50,117.67,117.67,0.00,0.00,12.0,263.84
5,D 360,1*4T,S2220680,06/24,300490,# 122.55,87.84,111.41,0.00,0.00,12.0,557.05
,(PTR + GST: 87.84 (10*1),,,,,,,,,,,
10,IAL S,1*10,J30324,12/24,300490,18.80,13.44,18.80,0.00,0.00,12.0,188.00
5,T AL 5,1*10,J303032,01/25,300490,18.80,13.44,18.80,0.00,0.00,10.0,94.00
10,SFAH 20,1*10,IRC10004A,09/26,300490,234.60,167.58,167.58,0.00,0.00,12.0,1675.80
10,SFAH SYR 3,1*10,KFS3000,06/26,300490,25.00,17.85,17.85,0.00,0.00,12.0,178.50
2,SM CF,1*5T,EA202641,07/24,300490,127.62,91.16,91.16,0.00,0.00,12.0,182.32
10,FL MODULE,1*10,EM200302,10/24,210690,159.00,107.49,107.49,0.00,0.00,18.0,1074.90
2,SC PRAM S PLUS,1*10,23963005,10/24,300490,177.80,127.00,127.00,0.00,0.00,12.0,254.00
